,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,24,25,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,46,47,48,49,50,51,54,55,56,57,58
12,0.47055878977026555,-0.5555555555555556,0.5555555555555556,0.093444907189921,0.0,-0.1496956970828843,0.4687000232171794,-0.3333333333333333,-0.05028513615897419,0.7777777777777777,-0.4253835956282195,-0.06764542231118517,-0.07755741744797844,-0.1111111111111111,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.1111111111111111,-0.1111111111111111,0.3761082885985751,0.49601129057086146,0.0,0.1111111111111111,0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,-0.1111111111111111,0.1111111111111111,0.5172948207088887,-0.050324557132636054,0.1111111111111111,-0.1111111111111111,0.06813866781869904
13,-0.38822760988089,0.10920110070267672,0.08950509955756386,-0.03907263248837053,0.0,0.40155000743133323,-0.3340839723706672,0.5542095368871426,-0.1111111111111111,-0.4253835956282195,0.7777777777777777,-0.1111111111111111,-0.1111111111111111,-0.4765987630710605,0.0,0.0,0.0,-0.03156493870388507,-0.4444444444444444,0.0,-0.08691654166089659,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,-0.045641246145212824,-0.42064629935004827,0.0,-0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.09123158292199617,0.1111111111111111,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.07800469447336857,0.1111111111111111,-0.11102512287861735,-0.1111111111111111,-0.04572769738538019,0.10209095784399759
14,0.5309918190024563,0.1111111111111111,-0.1111111111111111,0.1110022408963684,0.0,-0.3385782348110267,-0.05954808354835108,0.1111111111111111,-0.1045751633986928,-0.06764542231118517,-0.1111111111111111,0.7777777777777777,0.5473813009019931,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.117592933359808,0.0,0.1111111111111111,-0.05703855479335329,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-0.04772582258493065,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,-0.11090789674045143,0.39649555842181555,0.0,0.0,-0.06579152681820573
15,0.46425549296835955,0.5555555555555556,0.0,-0.3343610606699864,0.0,-0.3333333333333333,-0.5161204109593562,0.13951877020150594,-0.32384975858689613,-0.07755741744797844,-0.1111111111111111,0.5473813009019931,0.7777777777777777,-0.05812252955815805,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.19607284984409173,0.4444444444444444,0.1111111111111111,-0.3333333333333333,0.0,0.0,-0.06718684245124579,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,-0.1045751633986928,0.0,-0.3333333333333333,0.4444444444444444,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.5555555555555556,0.0,0.0,-0.07469040569318243
16,-0.48269033674741524,0.4208110149744626,0.09708000991265729,-0.06708989443546193,0.0,0.3902189946865508,0.0036816254003638384,0.4073295907475575,0.1111111111111111,-0.1111111111111111,-0.4765987630710605,-0.1111111111111111,-0.05812252955815805,0.7777777777777777,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.012940656636211478,0.0,0.039310943143759214,-0.1111111111111111,0.1111111111111111,-0.059464912863719424,-0.26543116697979463,0.0,0.1111111111111111,-0.04027714264404158,0.0,0.03092383763573842,-0.03603727951282724,0.0,0.0,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,0.0,-0.1111111111111111,-0.05940866699694543,0.0,0.1111111111111111,0.0,-0.1111111111111111,-0.04136822322891038
17,-0.5555555555555556,-0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-0.14547859349066156,0.006535947712418302,0.44444444444444436,0.0,0.0,0.0,0.006535947712418302,0.006535947712418302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.006535947712418302,0.0,0.0,0.4444444444444444,0.0,0.0,0.006535947712418302,0.0,0.0,0.0,0.006535947712418302,0.006535947712418302,0.0,0.006535947712418302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418302,0.0
19,0.006535947712418302,0.0,0.0,0.0,0.0,0.006535947712418302,0.006535947712418302,0.006535947712418302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.06408476876616202,0.11045311471145336,-0.0833585779628738,-0.1111111111111111,0.0,-0.057589499162965886,-0.1111111111111111,0.1111111111111111,0.0,0.0,-0.03156493870388507,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,-0.1111111111111111,0.10746868494599346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.1111111111111111
22,-0.4444444444444444,0.0,0.0,0.0,0.0,-0.4444444444444444,0.155536275394079,0.0,0.0,-0.4444444444444444,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098127419345818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0
24,-0.5555555555555556,0.5620915032679737,0.1111111111111111,-0.5555555555555556,0.0,0.0,0.5620915032679737,0.006535947712418302,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.006535947712418302,0.0,0.0,0.0,0.7777777777777777,0.3333333333333333,0.0,0.0,0.0,0.0,0.006535947712418302,-0.1111111111111111,0.0,0.0,0.006535947712418302,0.006535947712418302,0.0,0.4509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.006535947712418302,0.1111111111111111
25,-0.006094924923456451,-0.017252332449914403,-0.0033419083511095366,-0.39565603143215516,0.0,0.10457742408921147,0.3780429128840438,-0.11107850714215738,0.0,0.1111111111111111,-0.08691654166089659,0.1111111111111111,0.1111111111111111,0.012940656636211478,0.0,0.0,0.0,-0.1111111111111111,0.0,0.3333333333333333,1.0,-0.1111111111111111,-0.0770416939201707,0.0,0.09103923429486475,0.10390640192959111,-0.06003581216850532,0.0,0.0658072773964596,-0.1111111111111111,-0.1111111111111111,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,0.11020145893192555,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0884564353948818,0.0,0.0,0.1111111111111111,0.09885527046499111,-0.10513937569200714
28,0.1111111111111111,0.1111111111111111,0.0,-0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,-0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.0,-0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
29,-0.3526138266584123,0.09376341085643367,0.0,0.01570009826275983,0.0,-0.1111111111111111,0.007858345920930113,0.07895853150554781,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.039310943143759214,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,-0.0770416939201707,0.0,0.7777777777777777,0.0,0.0,-0.1111111111111111,-0.1111111111111111,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,-0.5555555555555556,0.1111111111111111
30,-0.0344254682784765,0.0,0.1111111111111111,0.5547414969031348,0.0,0.18024122409313945,0.402183517737436,0.10965007922732438,-0.32679738562091504,0.1111111111111111,0.0,0.117592933359808,0.19607284984409173,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,-0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-0.1045751633986928,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,-0.3479095082126765,-0.33471062044867883,0.0,0.0,0.0234434111992746
31,-0.3619783430562304,0.479752776161749,0.5619312438236697,-0.4825868552153141,0.1111111111111111,0.5620915032679737,-0.4638180004123333,0.5555555555555556,0.0,-0.1111111111111111,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.09103923429486475,0.1111111111111111,0.0,0.0,0.7777777777777777,0.04627470835361042,-0.1111111111111111,0.0,0.00913049256989773,-0.3333333333333333,0.1111111111111111,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,-0.1045751633986928,0.0,-0.4444444444444444,0.0,0.0,-0.4444444444444444,-0.04283518069864253,-0.1111111111111111,-0.333422599312525,0.0,0.07560307998173049,-0.07247226215323486
32,-0.0565420276679404,-0.050794953163206244,0.538597080072995,0.1093074817404365,0.0,0.012301081325379486,-0.2859964899695033,-0.06236564863204957,0.1111111111111111,0.3761082885985751,-0.045641246145212824,0.1111111111111111,0.1111111111111111,-0.059464912863719424,0.0,0.006535947712418302,0.0,-0.1111111111111111,0.0,0.006535947712418302,0.10390640192959111,-0.1111111111111111,-0.1111111111111111,0.0,0.04627470835361042,0.7777777777777777,-0.06307865770719936,0.0,0.1111111111111111,-0.027366190350366124,-0.1045751633986928,0.1111111111111111,-0.1045751633986928,0.0,0.0,0.0,0.5553551712714342,0.0,0.0,0.0,0.0,-0.1111111111111111,0.10787110783210241,-0.1111111111111111,0.07829267108281078,-0.3439605019096625,0.11695062811917396,-0.07339409869565992
33,0.19498623430488476,-0.25686279131445827,-0.034321181004876945,-0.48344594000104635,0.0,0.05632343534923967,0.3878588410202853,-0.4238820804137079,0.0,0.49601129057086146,-0.42064629935004827,-0.05703855479335329,-0.3333333333333333,-0.26543116697979463,0.0,0.0,0.0,0.10746868494599346,0.05098127419345818,-0.1111111111111111,-0.06003581216850532,0.0,-0.1111111111111111,-0.3333333333333333,-0.1111111111111111,-0.06307865770719936,0.7777777777777777,0.0,0.1111111111111111,0.1111111111111111,0.0,-0.11018945375577416,0.1111111111111111,0.0,0.0,0.0,-0.049911765256344935,0.0,0.0,-0.4444444444444444,0.0,0.0,-0.026997200318929382,0.5555555555555556,0.05525114332714254,-0.1111111111111111,-0.1111111111111111,0.10610591499789333
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.3651036165910206,-0.5489430318322888,-0.5490196078431373,0.10631118395460248,0.0,0.006535947712418302,-0.11057267400551223,0.0,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0658072773964596,-0.1111111111111111,0.0,0.0,0.00913049256989773,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777777,0.0,-0.5555555555555556,0.1111111111111111,-0.1111111111111111,0.0,0.0,0.0,0.006535947712418302,0.0,0.0,0.0,0.0,0.0,0.10149412612477969,0.0,0.0,0.0,-0.1111111111111111,-0.5153451340554307
36,0.3881286745404031,-0.1045751633986928,0.0,-0.05455674791202543,0.0,-0.4444444444444444,0.11732435763393163,0.09850871423282519,-0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.06718684245124579,-0.04027714264404158,0.0,0.006535947712418302,0.0,0.0,0.0,0.006535947712418302,-0.1111111111111111,0.0,-0.1111111111111111,0.1111111111111111,-0.3333333333333333,-0.027366190350366124,0.1111111111111111,0.0,0.0,0.7777777777777777,0.006535947712418302,-0.1111111111111111,0.11764705882352941,0.0,0.0,0.0,0.1111111111111111,0.0,-0.1111111111111111,0.0,0.0,-0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.006535947712418302,0.1111111111111111
37,-0.3333333333333333,0.5620915032679737,0.4444444444444444,-0.1111111111111111,0.0,0.0,0.11764705882352941,0.006535947712418302,0.0,-0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.006535947712418302,0.0,0.0,0.0,0.006535947712418302,-0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,-0.1045751633986928,0.0,0.0,-0.5555555555555556,0.006535947712418302,0.7777777777777777,0.0,0.006535947712418302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.11764705882352941,0.5555555555555556
38,0.35131955758572936,-0.4934411390895981,-0.056736948586308074,-0.0787041524167836,0.0,-0.1111111111111111,-0.10556491396196176,-0.525388537661401,0.1111111111111111,-0.1111111111111111,-0.09123158292199617,0.0,0.1111111111111111,0.03092383763573842,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,-0.11018945375577416,0.0,0.1111111111111111,-0.1111111111111111,0.0,0.7777777777777777,-0.11022854193273332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,-0.08504716392471702
39,-0.20304837986729057,0.5620915032679737,0.1111111111111111,0.06821322074299022,0.0,0.0,0.11562298006851758,0.11764705882352941,-0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,-0.1111111111111111,-0.03603727951282724,0.0,0.006535947712418302,0.0,0.0,0.0,0.4509803921568627,-0.1111111111111111,0.0,0.0,0.0,-0.1111111111111111,-0.1045751633986928,0.1111111111111111,0.0,-0.1111111111111111,0.11764705882352941,0.006535947712418302,-0.11022854193273332,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.006535947712418302,0.09336597650807357
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,-0.051201629212708155,-0.0553309196263281,0.11764705882352941,0.027072711460277756,0.0,0.11436208046102925,-0.3484904161347506,-0.1111111111111111,0.006535947712418302,-0.1111111111111111,-0.1111111111111111,-0.04772582258493065,-0.1045751633986928,-0.1111111111111111,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.11020145893192555,0.0,-0.1111111111111111,-0.1045751633986928,-0.1045751633986928,0.5553551712714342,-0.049911765256344935,0.0,0.006535947712418302,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,-0.1111111111111111,0.5553691182414326,0.1111111111111111,0.1111111111111111,-0.09827027134518768
46,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0
47,-0.3333333333333333,-0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,-0.1111111111111111,-0.5555555555555556,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
48,0.4444444444444444,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-0.3483313056840874,-0.3333333333333333,0.0,0.5109256040938098,0.0,0.5555555555555556,-0.1111111111111111,-0.5555555555555556,0.0,-0.1111111111111111,0.0,0.0,-0.3333333333333333,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,-0.4444444444444444,-0.1111111111111111,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0
51,-0.08874729530200136,0.30064078857756765,-0.07064059796244689,0.10872869269008933,0.0,0.1111111111111111,-0.06243581802707412,-0.1111111111111111,0.0,0.1111111111111111,-0.07800469447336857,0.0,0.0,-0.05940866699694543,0.0,0.0,0.0,-0.1111111111111111,0.0,0.3333333333333333,0.0884564353948818,-0.1111111111111111,-0.1111111111111111,0.0,-0.04283518069864253,0.10787110783210241,-0.026997200318929382,0.0,0.10149412612477969,0.0,-0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.1111111111111111,0.10421735484448492,-0.06518029264422368
54,0.3286922589445592,0.0,-0.013254693211469062,-0.033430743792313686,-0.1111111111111111,-0.05384610865735337,-0.25016330536211584,0.1111111111111111,0.5555555555555556,0.5172948207088887,0.1111111111111111,-0.11090789674045143,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,-0.3479095082126765,-0.1111111111111111,-0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.03237337823067193,0.0,0.1111111111111111,0.4210385473733584
